area| date| event_descriptions
New York|2020-03-12|The Governor prohibited gatherings larger than 500 people. Schools and non-essential businesses were instructed to close in the following days.
New York|2020-03-20|The Governor issued a stay-at-home order, which was subsequently extended until May 15.
New York|2020-04-15|The Governor instituted a mask mandate.
New York|2020-05-15|Five regions began reopening. New York City, however, started reopening on June 8.
Florida|2020-03-17|The Governor closed bars, nightclubs, and schools and added social distancing and capacity restrictions for restaurants.
Florida|2020-04-01|The Governor issued a statewide stay-at-home order, which lasted for 30 days. A partial stay-at-home order was previously implemented on March 30.
Florida|2020-05-04|Florida began reopening some businesses and parts of the state. Florida entered Full Phase 1 of reopening on May 18.
Florida|2020-06-26|The Governor ordered bars to be closed due to recent spikes.
Florida|2020-09-25|The Governor lifted all statewide COVID-19 restrictions, including allowing bars and restaurants to return to 100% capacity.
Wisconsin|2020-03-14|The Governor closed schools. Restrictions on restaurants and bars and mass gatherings were implemented in the following days.
Wisconsin|2020-03-24|The Department of Health Services issued a stay-at-home order, which was subsequently extended until May 26.
Wisconsin|2020-05-13|Wisconsin Supreme Court overturned the state’s stay-at-home order. Some businesses (e.g. bars) began reopening shortly thereafter.
Wisconsin|2020-07-30|The Governor instituted a mask mandate. A new mask mandate was issued on Sept. 22 that will last until Nov. 21.
Wisconsin|2020-10-06|The Governor ordered the Department of Health Services to limit indoor public gatherings.
US|2020-03-16|Voluntary national shutdown instituted, limiting mass gatherings to 10 or less people, advising against discretionary travel, and recommending closure of schools, restaurants, gyms, and other indoor or outdoor venues. This shutdown was extended through April 30.
US|2020-04-16|The White House released guidelines for state governors and local authorities to reopen the country.
